PAPER_ID,TEAM,YEAR,TYPE,TotalCitation,Year,CATEGORY,REPLACEMENT,EffectTYPE,Difficulty,OriginalPOPULATION,OriginalCOUNTRY,OriginalLANGUAGE,OriginalN_Overall,OriginalN_Effect,OriginalTEST,OriginalANALYSIS,OriginalEFFECTSIZE,OriginalRES,OriginalR95CI,OriginalPOWER,TypicalPOWER,OriginalALTERNATE95CI,ReplicationPOPULATION,ReplicationCOUNTRY,ReplicationLANGUAGE,ReplicationN_Overall,ReplicationN_Effect,ReplicationTEST,ReplicationANALYSIS,ReplicationEFFECTSIZE,ReplicationRES,ReplicationR95CI,ReplicationALTERNATE95CI,OriginalESWithinCI,ReplicationESWithinCI,ReplicationSUCCESS,OSF
Livengood & Machery (2007),Viciana & Gaitan,2007,RANDOM,51,11,CONTENT,NO,SIGN,0,University students,USA,English,95,95,Student t-test,"t(93) = 2.07, p < .05",d = 0.42,0.21,"[0.01, 0.4] ",0.82,0.5,NA,MTurkers,USA,English,272,272,Student t-test,"t(270) = 4.7265, p < .001",d = 0.57,0.28,"[ 0.16 , 0.38]",NA,WITHIN,WITHIN,YES,osf.io/7er6r/
Greene et al. (2008),"Abatista, Cova & Jaquet",2008,MOST_CITED,750,10,CONTEXT,NO,SIGN,1,University students,USA,English,82,82,RMEL fitting method,"F(1, 62.9) = 8.5, p = .005",NA,NA,NA,NA,NA,NA,University students,Switzerland,French,85,,RMEL fitting method,"F (1, 828.54) = 1.20, p = .27",NA,NA,NA,NA,NA,NA,NO,osf.io/yb38c
Gonnerman (2008),"Wilkenfeld, Khalifa & Hernandez-Conde",2008,RANDOM,5,10,CONTENT,NO,SIGN,0,University students,USA,English,44,44,Student t-test,p < .05,NA,NA,NA,NA,0.26,NA,MTurkers,NA,English,252,,Student t-test,p < 0.001,d = 0.670,0.32,"[0.2 , 0.43] ",NA,NA,NA,YES,osf.io/wy8ab
Nadelhoffer & Feltz (2008),Lantian & Boudesseul,2008,RANDOM,79,10,CONTEXT,NO,SIGN,0,University students,USA,English,85,85,Chi-square,"X2(1, N = 85) = 7.873, p = .005",w = 0.30,0.3,"[0.09, 0.49]",0.79,0.45,NA,Online sample,France,French,150,150,Chi-square,"X2(1, N = 150) = 0.33, p = 0.56",w = 0.002,0.002,"[-0.16, 0.16]",NA,HIGHER,BELOW,NO,osf.io/jb8yp/
Hitchcock & Knobe (2009),Cushman & Phillips,2009,MOST_CITED,225,9,CONTENT,NO,SIGN,0,Online survey,NA,English,3422,3413,Student t-test,"t(3411) = 21.5, p < .001",d = 0.74,0.35,"[0.32, 0.38]",0.99,0.99,NA,MTurkers,NA,English,200,200,Student t-test,"t(198) = 4.44, p < 0.001",d = 0.63,0.3,"[0.17 , 0.42]",NA,WITHIN,WITHIN,YES,osf.io/ykt7z
Roxborough & Cumby (2009),Liao,2009,RANDOM,43,9,CONTENT,NO,SIGN,0,University students,NA,English,118,118,Student t-test (reconstructed: Welch t-test),"t(117) = 7.47, p < .001 (Welch t-test, reconstructed: t = 3.3532, df = 27.093, p = .002370)",d = 0.6878307,0.33,"[0.16, 0.48 ]",0.99,0.59,NA,MTurkers,NA,English,204,204,Welch t-test,"t(204) = -1.387, p = 0.917",d = - 0.198,-0.1,"[-0.23, 0.04]",NA,HIGHER,BELOW,NO,osf.io/5eanz/
Nadelhoffer et al. (2009),Beebe,2009,RANDOM,22,9,DEMOGRAPHIC,NO,NULL,0,Online survey,NA,English,NA (> 800),231,Correlation test,Not reported,NA,NA,NA,NA,0.87,NA,MTurkers,USA,English,500,500,Correlation test,"r = 0.139, p = 0.002",r = 0.139,0.14,"[ 0.05 , 0.23 ]",NA,NA,NA,NO,osf.io/txs86
De Brigard (2010),Viciana & Gaitan,2010,RANDOM,62,8,CONTENT,NO,SIGN,0,University students,USA,English,72,48,Chi-square (reconstructed),"X2(1, N = 48) = 6.2061, p < .05",w = 0.36,0.36,"[0.08 , 0.59]",0.7,0.28,NA,Online sample,Spain,Spanish,87,60,Chi-square,"X2(1, 60) = 4.3015, p = 0.04",w = 0.27,0.27,"[0.01, 0.49]",NA,WITHIN,WITHIN,YES,osf.io/cvuwy/
Beebe & Buckwalter (2010),Andow,2010,MOST_CITED,156,8,CONTENT,NO,SIGN,0,University students,USA,English,749,749,Student t-test,"t = −10.126, df = 747, p<.001",d = 0.74,0.35,"[0.29, 0.41]",0.99,0.99,NA,Online sample,UK and USA,English,514,514,Student t-test,"t(512) = 7.4773, p < .001",d = 0.66,0.31,"[ 0.23 , 0.39 ]",NA,WITHIN,WITHIN,YES,osf.io/n6r3b/
Sytsma & Machery (2010),Kneer,2010,RANDOM,104,8,DEMOGRAPHIC,NO,SIGN,1,Online survey,NA,English,295,148,ANOVA (3-way),Not reported,d = 0.87,0.39,"[0.24, 0.52]",0.99,0.69,NA,MTurkers + Online survey,NA,English,180,,Student t-test,"t(86) = 2.420, p = .018",d = 0.52,0.25,"[0.04, 0.44]",NA,WITHIN,WITHIN,YES,"osf.io/z2fj8
"
Alicke et al. (2011),Hannikainen,2011,MOST_CITED,97,7,CONTENT,NO,SIGN,0,University students,USA,English,319,217,ANOVA (2-way),"Interaction effect, F(1, 213) = 13.05, p < .001",partial η2 = .058,0.24,"[0.11, 0.36 ]",0.87,0.84,NA,MTurkers,NA,English,327,217,ANOVA (2-way),"F(1, 213) = 0.98, p=.32",partial η2 = 0.00458,0.07,"[ -0.07 , 0.2 ]",NA,HIGHER,BELOW,NO,osf.io/4yuym
Reuter (2011),Thalabard,2011,RANDOM,17,7,OBSERVATIONAL,YES,SIGN,0,NA (internet search hits),NA,English,NA,NA,Chi-square (reconstructed),"X2(1, N = 15664) = 1512.4, p < 0.001",w = 0.31,0.31,"[0.3, 0.32]",0.99,NA,NA,NA (internet search hits),NA,English,NA,NA,Chi-square,"X2(1, N = 2211) = 159.39, p < 0.001",w = 0.27,0.27,"[0.23 , 0.31]",NA,WITHIN,BELOW,YES,osf.io/3sn6j
Sarkissian et al. (2011),Mott,2011,RANDOM,102,7,CONTENT,NO,SIGN,0,University students,USA,English,223,223,ANOVA (2-way),"F (2, 218) = 20.7, p < 0.001",partial η2 = .16,0.4,NA,0.99,NA,NA,MTurkers,NA,English,363,363,ANOVA (2-way),"F(2,360) = 20.9, p < 0.001",partial η2 = 0.10,0.32,NA,NA,NA,NA,YES,osf.io/dbx75/
Paxton et al. (2012),Attie & Knobe,2012,MOST_CITED,262,6,CONTEXT,NO,SIGN,0,MTurkers,NA,English,92,92,Student t-test,"t(90) = 2.03, p = .05",d = 0.43,0.21,"[0, 0.4]",0.83,0.48,NA,CrowdFlower,NA,Spanish,298,298,Student t-test,"t(296) = 1.16, p = 0.24",d = 0.13,0.07,"[ -0.05 , 0.18 ]",NA,HIGHER,WITHIN,NO,osf.io/ejmyw
Schaffer & Knobe (2012),"Wilkenfeld, Khalifa & Hernandez-Conde",2012,RANDOM,84,6,CONTENT,NO,SIGN,0,Pedestrians,Australia,English,100,100,Student t-test,"t(98) = 3.4, p = .001",d = 0.68,0.32,"[0.13 , 0.49]",0.99,0.52,NA,MTurkers,NA,English,150,150,Student t-test,p <.001,d = 0.58,0.28,"[ 0.12 , 0.42 ]",NA,WITHIN,WITHIN,YES,osf.io/pfng2
May & Holton (2012),Attie & Knobe,2012,RANDOM,40,6,CONTENT,NO,SIGN,0,University students,USA,English,117,117,ANOVA (2-way),"F(1, 113) = 4.10, p = .045",partial η2 = .035,0.19,"[0, 0.36] ",0.53,0.58,NA,MTurkers,NA,English,368,,ANOVA (2-way),"F(1, 364) = 7.06, p =.008",partial η2 = 0.019,0.14,"[0.04, 0.24]",NA,WITHIN,WITHIN,YES,osf.io/s37h6/
Nagel et al. (2013),Reuter & Diaz,2013,MOST_CITED,96,5,CONTENT,NO,SIGN,0,University students,Canada,English,208,202,GEE analysis,"χ2 = 107.81, df = 1, N = 202, p < .001, B = 1.62, Exp(B) = 5.07 ",NA,NA,NA,NA,NA,NA,MTurkers,USA,English,63,63,GEE analysis,"χ2(1, N = 63) = 58.23, p < .001, B = 0.42, Exp(B) = 1.52",NA,NA,NA,NA,NA,NA,YES,"osf.io/6yfxz
"
Beebe & Shea (2013),"Sousa, Allard & Kurthy",2013,RANDOM,12,5,CONTENT,NO,SIGN,0,University students,USA,English,376,376,ANOVA (2-way),"F(1, 368) = 31.127, p < 0.001",partial η2 = .078,0.28,"[0.18 , 0.37]",0.99,0.98,NA,MTurkers,USA,English,418,418,ANOVA (2-way),"F(1, 410) = 55.8, p < .001",partial η2 = 0.12,0.34,"[ 0.25 , 0.42 ]",NA,WITHIN,WITHIN,YES,osf.io/k89fc
Rose & Nichols (2013),Viciana & Gaitan,2013,RANDOM,39,5,CONTENT,NO,NULL,0,MTurkers,NA,English,60,60,Structural Equation Modelling (Chi-square),"χ2(1, N = 60) =.9026, p=.3421",NA,NA,NA,NA,NA,"RMSEA (90% CI): 0.000 [0.000, 0.336]",MTurkers,USA,English,155,155,Structural Equation Modelling (Chi-square),"χ2(1, N = 155) = .198, p = .656",NA,NA,NA,"RMSEA (90% CI): 0.000 [0.000, 0. 0.163], P-value RMSEA <= 0.05  =  0.713",WITHIN,WITHIN,YES,osf.io/ggw7c/
Murray & Nahmias (2014),Kim,2014,MOST_CITED,74,4,CONTENT,NO,SIGN,0,University students,USA,English,249,249,Sobel Test,"Sobel test = 2.286, p < .022",NA,NA,NA,NA,NA,NA,MTurkers,USA,English,335,335,Sobel Test,"Sobel test = 3.82, p = 0.0001",R2 = 0.066,0.26,NA,"R2 = 0.066, BCa CI [0.028, 0.123],",NA,NA,YES,osf.io/rpkjk/
Grau & Pury (2014),Dranseika & Berniunas,2014,RANDOM,3,4,DEMOGRAPHIC,NO,SIGN,0,Online survey,NA,English,162,162,Student t-test,"t(160)=2.58, p = .01, η2=0.040",d = 0.41,0.2,"[0.05, 0.34]",0.96,0.73,NA,University students,Lithuania,Lithuanian,387,387,Student t-test,"t(385)=1.69, p=0.092, η2=0.007",d = 0.2,0.09,"[ -0.01 , 0.18 ]",NA,HIGHER,WITHIN,NO,osf.io/xrhqe/
Liao et al. (2014),"Hu, Rambharose & Phelan",2014,RANDOM,23,4,CONTENT,NO,SIGN,0,MTurkers,USA,English,30,30,Student t-test (paired),"t = 3.42, df = 29, p = .002",r = 0.54,0.54,"[0.21, 0.76] ",NA,0.19,NA,MTurkers,USA,English,99,99,Student t-test (paired),"t(97) = 6.483, p < .001",r = 0.55,0.55,"[0.39, 0.68]",NA,WITHIN,WITHIN,YES,osf.io/7e8hz
Bjornsson et al. (2015),Tobia,2015,RANDOM,14,3,CONTENT,NO,SIGN,0,MTurkers,NA,English,248,162,Chi-square (reconstructed),"X2(1, N = 162) = 14.421, df = 1, p < .001",w = 0.3,0.3,"[0.15, 0.43] ",0.97,0.73,NA,MTurkers,NA,English,456,302,Chi-square,"X2(1, N = 302) = 19.945, p < .001",w = 0.26,0.26,"[ 0.15 , 0.36 ]",NA,WITHIN,WITHIN,YES,osf.io/d8uvg/
Buckwalter & Schaffer (2015),"Hu, Rambharose & Phelan",2015,MOST_CITED,50,3,CONTENT,NO,SIGN,0,MTurkers,USA,English,264,264,ANOVA (2-way),"F(1, 260) = 99.46, p < .001",partial η2 = .277,0.52,"[0.43, 0.6]",0.99,0.91,NA,MTurkers,USA,English,442,442,ANOVA (2-way),"F(1, 436) = 87.36, p <.001",partial η2 = 0.167,0.41,"[0.33,0.48]",NA,HIGHER,BELOW,YES,osf.io/2ukpq
Kominsky et al. (2015),Cova,2015,RANDOM,29,3,CONTENT,NO,SIGN,0,MTurkers,NA,English,60,60,Student t-test,"t(58) = -2.210, p = .031",d = 0.568,0.27,"[0.02, 0.5] ",0.87,0.34,NA,MTurkers,USA,English,200,200,Student t-test,"t(198) = 4.1119, p < .001",d = 0.58,0.28,"[ 0.15 , 0.4 ]",NA,WITHIN,WITHIN,YES,osf.io/f5svw
